[HEADER]
H01=项目编号:
H02=项目注释:
H03=用户:
H04=测量日期:	21.04.2023
H05=测量时间:	16:12:22
H06=文件名称:	C:\Users\Test-02\Desktop\421HF\12右\file_01.dat
H07=车厢号码:
H08=轮副:
H09=轨道基本间距:	0
H10=轨迹偏移:	0
H11=测量点数:	2592
H12=测量:	好
H14=轮子:	L
H13=扩展注释:
[MeasurementData]
[mm] [µm]
0	0,0	
1	1,0	
2	-1,0	
3	-0,1	
4	-0,1	
5	-1,3	
6	-1,5	
7	-1,7	
8	-0,8	
9	-0,8	
10	0,8	
11	-0,8	
12	1,6	
13	1,6	
14	1,4	
15	1,2	
16	0,1	
17	2,1	
18	1,8	
19	2,6	
20	1,2	
21	1,9	
22	3,5	
23	1,4	
24	1,9	
25	2,7	
26	2,9	
27	2,1	
28	1,6	
29	3,0	
30	3,2	
31	2,0	
32	2,0	
33	2,0	
34	1,7	
35	2,5	
36	3,0	
37	3,5	
38	2,9	
39	4,3	
40	4,2	
41	5,0	
42	2,9	
43	3,7	
44	6,2	
45	5,1	
46	5,0	
47	5,9	
48	4,3	
49	4,5	
50	4,1	
51	4,8	
52	5,2	
53	5,4	
54	4,9	
55	4,7	
56	4,5	
57	4,4	
58	3,9	
59	3,5	
60	4,8	
61	3,9	
62	2,8	
63	5,1	
64	3,9	
65	3,8	
66	3,2	
67	3,1	
68	4,8	
69	4,5	
70	6,1	
71	5,5	
72	6,7	
73	7,8	
74	6,5	
75	5,7	
76	7,4	
77	7,7	
78	7,1	
79	6,2	
80	7,4	
81	6,9	
82	7,0	
83	7,9	
84	10,6	
85	7,7	
86	8,5	
87	8,9	
88	7,2	
89	7,4	
90	8,4	
91	8,0	
92	6,4	
93	8,3	
94	8,7	
95	6,9	
96	6,5	
97	8,3	
98	6,7	
99	7,2	
100	7,5	
101	9,0	
102	7,8	
103	8,1	
104	7,5	
105	7,6	
106	8,6	
107	5,9	
108	7,7	
109	7,2	
110	7,2	
111	7,3	
112	7,6	
113	6,5	
114	6,2	
115	7,2	
116	6,8	
117	5,6	
118	5,6	
119	7,3	
120	6,5	
121	5,7	
122	8,4	
123	5,9	
124	5,8	
125	7,0	
126	7,9	
127	5,5	
128	7,4	
129	9,2	
130	7,7	
131	7,0	
132	6,5	
133	6,0	
134	7,8	
135	9,4	
136	8,1	
137	6,9	
138	7,2	
139	7,7	
140	7,7	
141	8,3	
142	8,9	
143	11,4	
144	9,5	
145	8,2	
146	6,3	
147	7,2	
148	7,9	
149	7,3	
150	7,6	
151	8,2	
152	7,1	
153	7,8	
154	8,6	
155	8,7	
156	9,3	
157	8,6	
158	8,4	
159	10,8	
160	9,4	
161	9,0	
162	11,2	
163	9,3	
164	12,4	
165	10,2	
166	11,2	
167	11,1	
168	10,4	
169	10,0	
170	10,6	
171	8,7	
172	9,2	
173	9,0	
174	7,6	
175	5,8	
176	6,1	
177	8,1	
178	6,4	
179	5,9	
180	5,0	
181	5,1	
182	6,1	
183	6,6	
184	6,8	
185	7,6	
186	6,6	
187	5,3	
188	6,7	
189	6,8	
190	5,3	
191	5,7	
192	6,6	
193	6,4	
194	9,8	
195	8,1	
196	8,7	
197	8,1	
198	7,9	
199	8,0	
200	8,9	
201	8,0	
202	6,2	
203	6,1	
204	5,2	
205	6,6	
206	4,9	
207	4,9	
208	3,8	
209	5,0	
210	5,3	
211	4,1	
212	4,5	
213	4,9	
214	5,7	
215	5,3	
216	7,8	
217	7,2	
218	6,9	
219	5,8	
220	7,2	
221	8,4	
222	5,9	
223	8,4	
224	5,6	
225	8,7	
226	6,5	
227	6,4	
228	6,4	
229	7,8	
230	7,4	
231	8,2	
232	8,2	
233	6,2	
234	5,9	
235	5,9	
236	6,3	
237	4,2	
238	5,3	
239	6,9	
240	4,8	
241	4,7	
242	4,1	
243	4,2	
244	5,5	
245	5,3	
246	6,6	
247	7,2	
248	9,4	
249	5,8	
250	6,2	
251	7,3	
252	6,4	
253	7,3	
254	7,0	
255	6,4	
256	6,9	
257	6,3	
258	5,7	
259	7,1	
260	6,1	
261	5,6	
262	7,0	
263	6,1	
264	4,6	
265	4,8	
266	4,1	
267	5,6	
268	4,0	
269	5,6	
270	4,7	
271	5,1	
272	4,3	
273	4,9	
274	4,5	
275	4,4	
276	6,0	
277	6,1	
278	5,4	
279	5,3	
280	6,5	
281	6,3	
282	7,1	
283	5,4	
284	6,2	
285	6,5	
286	4,8	
287	6,6	
288	5,4	
289	5,5	
290	3,9	
291	5,9	
292	3,1	
293	5,0	
294	2,7	
295	2,4	
296	4,3	
297	2,8	
298	3,9	
299	3,5	
300	4,6	
301	4,4	
302	4,9	
303	6,8	
304	6,0	
305	6,0	
306	9,5	
307	6,8	
308	6,4	
309	8,1	
310	6,3	
311	8,0	
312	6,3	
313	7,0	
314	6,1	
315	7,5	
316	6,2	
317	6,1	
318	6,2	
319	7,5	
320	6,3	
321	6,2	
322	5,8	
323	5,4	
324	3,9	
325	3,6	
326	4,1	
327	5,5	
328	4,6	
329	5,9	
330	5,1	
331	5,8	
332	5,4	
333	5,5	
334	5,3	
335	4,9	
336	4,8	
337	5,7	
338	5,4	
339	6,9	
340	4,4	
341	5,2	
342	5,5	
343	5,6	
344	3,5	
345	3,6	
346	3,4	
347	4,1	
348	3,7	
349	3,5	
350	2,9	
351	6,4	
352	3,5	
353	2,3	
354	2,1	
355	3,6	
356	2,0	
357	2,6	
358	2,7	
359	3,2	
360	4,5	
361	2,7	
362	2,4	
363	3,5	
364	2,8	
365	4,0	
366	3,5	
367	4,6	
368	3,3	
369	3,8	
370	3,3	
371	3,7	
372	3,6	
373	2,7	
374	2,6	
375	2,7	
376	3,5	
377	5,1	
378	3,0	
379	2,0	
380	1,2	
381	1,4	
382	0,2	
383	2,6	
384	3,0	
385	0,5	
386	1,3	
387	2,1	
388	1,4	
389	1,9	
390	3,4	
391	5,0	
392	3,9	
393	2,8	
394	3,7	
395	3,7	
396	4,1	
397	3,9	
398	5,0	
399	4,6	
400	3,5	
401	4,5	
402	3,7	
403	4,9	
404	3,2	
405	3,8	
406	3,2	
407	5,8	
408	3,7	
409	1,4	
410	1,6	
411	4,5	
412	2,4	
413	1,4	
414	0,2	
415	0,5	
416	2,7	
417	1,8	
418	1,2	
419	0,2	
420	1,1	
421	1,6	
422	3,7	
423	2,6	
424	1,9	
425	2,8	
426	2,7	
427	2,3	
428	1,7	
429	2,7	
430	2,4	
431	2,8	
432	1,8	
433	2,4	
434	1,9	
435	1,4	
436	-0,3	
437	-0,1	
438	0,1	
439	1,4	
440	-1,5	
441	-1,4	
442	0,5	
443	-1,2	
444	-1,6	
445	2,4	
446	0,7	
447	-0,6	
448	1,5	
449	0,0	
450	-1,0	
451	0,7	
452	-1,0	
453	-1,6	
454	-0,2	
455	0,0	
456	-1,0	
457	-1,0	
458	-0,9	
459	-0,4	
460	-0,4	
461	1,3	
462	1,3	
463	-0,6	
464	-1,1	
465	-2,1	
466	-3,3	
467	-3,8	
468	-3,0	
469	-2,1	
470	-4,5	
471	-3,9	
472	-2,6	
473	-3,9	
474	-2,7	
475	-4,5	
476	-4,3	
477	-3,8	
478	-3,2	
479	0,2	
480	0,4	
481	-3,1	
482	-2,0	
483	-3,1	
484	-3,8	
485	-3,4	
486	0,0	
487	-4,3	
488	-2,5	
489	-3,9	
490	-2,5	
491	-3,4	
492	-2,2	
493	-2,3	
494	-0,9	
495	-1,6	
496	-4,0	
497	-4,4	
498	-1,6	
499	-2,9	
500	-4,0	
501	-3,8	
502	-0,4	
503	-5,2	
504	-4,4	
505	-3,9	
506	-3,5	
507	-1,2	
508	-3,0	
509	-3,4	
