308	49,5	
309	48,7	
310	48,0	
311	47,8	
312	47,9	
313	48,1	
314	47,3	
315	47,0	
316	45,5	
317	44,0	
318	44,6	
319	47,1	
320	49,1	
321	48,3	
322	47,9	
323	46,8	
324	46,9	
325	48,7	
326	48,2	
327	48,2	
328	47,5	
329	46,0	
330	46,7	
331	48,3	
332	49,4	
333	50,4	
334	47,5	
335	45,3	
336	44,9	
337	44,8	
338	45,2	
339	45,8	
340	45,9	
341	47,5	
342	46,3	
343	46,9	
344	47,8	
345	47,4	
346	48,5	
347	47,2	
348	48,7	
349	47,7	
350	48,1	
351	46,7	
352	46,8	
353	47,1	
354	48,3	
355	49,2	
356	50,1	
357	48,1	
358	46,5	
359	52,6	
360	47,4	
361	47,3	
362	48,3	
363	46,8	
364	46,4	
365	46,0	
366	46,2	
367	47,4	
368	46,9	
369	47,8	
370	47,5	
371	47,0	
372	48,8	
373	47,1	
374	47,9	
375	46,7	
376	46,5	
377	46,0	
378	45,5	
379	45,3	
380	45,2	
381	47,8	
382	46,4	
383	45,5	
384	45,3	
385	46,5	
386	46,4	
387	45,7	
388	45,5	
389	46,2	
390	46,8	
391	46,0	
392	45,4	
393	45,3	
394	45,1	
395	45,3	
396	45,0	
397	44,4	
398	44,1	
399	43,4	
400	44,1	
401	43,2	
402	43,9	
403	44,9	
404	45,5	
405	44,1	
406	45,4	
407	44,3	
408	44,2	
409	46,6	
410	45,2	
411	44,4	
412	45,2	
413	44,4	
414	43,6	
415	42,4	
416	43,5	
417	43,1	
418	42,9	
419	42,2	
420	43,8	
421	44,6	
422	43,9	
423	45,2	
424	45,4	
425	44,4	
426	42,1	
427	42,3	
428	42,8	
429	42,8	
430	42,8	
431	43,2	
432	41,1	
433	40,5	
434	41,7	
435	41,4	
436	42,7	
437	43,6	
438	42,9	
439	41,9	
440	40,5	
441	41,3	
442	43,2	
443	40,5	
444	41,0	
445	41,7	
446	39,3	
447	38,8	
448	39,5	
449	39,6	
450	38,6	
451	38,7	
452	38,3	
453	38,4	
454	39,9	
455	39,5	
456	37,9	
457	36,5	
458	36,4	
459	35,4	
460	35,3	
461	35,8	
462	36,1	
463	37,3	
464	35,4	
465	35,0	
466	35,2	
467	34,7	
468	34,9	
469	35,0	
470	34,7	
471	33,5	
472	33,5	
473	34,4	
474	35,2	
475	35,3	
476	34,9	
477	35,5	
478	34,1	
479	35,4	
480	35,2	
481	35,4	
482	34,6	
483	34,3	
484	34,1	
485	31,7	
486	32,3	
487	32,6	
488	31,7	
489	30,9	
490	31,6	
491	31,0	
492	31,5	
493	31,2	
494	32,0	
495	31,5	
496	31,5	
497	30,6	
498	28,9	
499	33,2	
500	31,0	
501	33,0	
502	31,9	
503	29,7	
504	30,6	
505	29,2	
506	31,1	
507	31,0	
508	29,7	
509	27,9	
510	28,3	
511	28,0	
512	29,0	
513	29,3	
514	28,3	
515	27,8	
516	27,9	
517	29,7	
518	29,9	
519	29,7	
520	29,7	
521	27,1	
522	27,0	
523	26,4	
524	26,1	
525	27,0	
526	25,8	
527	24,5	
528	24,9	
529	26,8	
530	24,2	
531	24,8	
532	25,0	
533	23,8	
534	24,8	
535	25,2	
536	24,5	
537	23,1	
538	22,1	
539	23,7	
540	22,7	
541	20,2	
542	19,3	
543	19,8	
544	19,7	
545	24,7	
546	23,1	
547	22,9	
548	21,5	
549	21,8	
550	22,1	
551	22,8	
552	22,6	
553	21,5	
554	23,0	
555	22,8	
556	22,6	
557	22,0	
558	20,9	
559	21,2	
560	21,7	
561	21,1	
562	22,9	
563	19,8	
564	19,4	
565	19,7	
566	20,1	
567	19,7	
568	19,1	
569	18,9	
570	19,7	
571	18,9	
572	18,8	
573	18,6	
574	19,6	
575	18,4	
576	19,2	
577	18,7	
578	18,6	
579	17,8	
580	18,0	
581	18,3	
582	17,5	
583	17,3	
584	18,4	
585	18,7	
586	18,1	
587	17,8	
588	16,8	
589	16,3	
590	16,5	
591	18,3	
592	16,8	
593	16,1	
594	15,6	
595	15,7	
596	15,5	
597	15,0	
598	13,9	
599	13,7	
600	14,9	
601	16,5	
602	13,9	
603	13,7	
604	13,9	
605	13,2	
606	13,9	
607	12,5	
608	12,2	
609	13,1	
610	12,4	
611	13,4	
612	14,2	
613	12,5	
614	12,6	
615	11,5	
616	12,6	
617	11,4	
618	10,3	
619	10,4	
620	9,3	
621	9,6	
622	7,4	
623	7,4	
624	8,9	
625	7,1	
626	7,2	
627	5,5	
628	5,8	
629	7,4	
630	6,0	
631	6,3	
632	7,2	
633	6,8	
634	7,9	
635	5,8	
636	6,3	
637	7,3	
638	7,6	
639	5,9	
640	5,7	
641	5,4	
642	6,0	
643	4,1	
644	3,4	
645	3,0	
646	3,3	
647	1,5	
648	2,9	
649	0,9	
650	1,2	
651	0,3	
652	-0,9	
653	-1,7	
654	-0,7	
655	-1,8	
656	-0,9	
657	-3,6	
658	-3,7	
659	-3,3	
660	-4,5	
661	-5,7	
662	-5,1	
663	-5,2	
664	-3,7	
665	-3,6	
666	-3,4	
667	-6,0	
668	-5,7	
669	-5,6	
670	-5,7	
671	-5,7	
672	-6,4	
673	-6,4	
674	-6,7	
675	-6,8	
676	-6,8	
677	-7,0	
678	-7,2	
679	-7,0	
680	-7,4	
681	-6,6	
682	-7,7	
683	-6,9	
684	-6,5	
685	-7,0	
686	-9,6	
687	-10,1	
688	-10,5	
689	-9,2	
690	-9,7	
691	-9,9	
692	-10,5	
693	-8,8	
694	-11,1	
695	-10,0	
696	-11,7	
697	-12,2	
698	-12,3	
699	-12,9	
700	-12,5	
701	-12,5	
702	-13,2	
703	-13,9	
704	-13,6	
705	-13,8	
706	-13,7	
707	-14,0	
708	-15,0	
709	-14,7	
710	-11,9	
711	-15,4	
712	-14,3	
713	-15,7	
714	-16,2	
715	-15,0	
716	-17,8	
717	-16,8	
718	-17,4	
719	-18,3	
720	-17,1	
721	-17,8	
722	-18,8	
723	-18,2	
724	-19,2	
725	-18,4	
726	-19,9	
727	-19,7	
728	-19,5	
729	-21,6	
730	-18,8	
731	-20,1	
732	-22,5	
733	-23,5	
734	-22,8	
735	-23,2	
736	-22,5	
737	-23,4	
738	-24,0	
739	-24,7	
740	-23,6	
741	-25,3	
742	-22,0	
743	-25,4	
744	-25,6	
745	-26,3	
746	-25,6	
747	-25,8	
748	-27,3	
749	-28,2	
750	-28,4	
751	-28,0	
752	-28,3	
753	-28,4	
754	-28,8	
755	-28,2	
756	-27,8	
757	-28,1	
758	-27,3	
759	-28,6	
760	-28,0	
761	-29,7	
762	-30,2	
763	-29,6	
764	-31,4	
765	-30,1	
766	-31,6	
767	-29,9	
768	-33,3	
769	-33,6	
770	-33,5	
771	-33,5	
772	-33,2	
773	-34,1	
774	-33,7	
775	-34,5	
776	-33,9	
777	-34,2	
778	-34,5	
779	-35,5	
780	-34,1	
781	-33,5	
782	-32,3	
783	-33,6	
784	-37,1	
785	-37,0	
786	-38,0	
787	-38,4	
788	-283,1	
789	-282,0	
790	-283,0	
791	-282,3	
792	-278,6	
793	-278,2	
794	-279,5	
795	-279,3	
796	-278,6	
797	-279,2	
798	-278,9	
799	-278,0	
800	-279,2	
801	-279,4	
802	-278,9	
803	-279,3	
804	-276,4	
805	-278,7	
806	-277,9	
807	-275,5	
808	-269,5	
809	-266,2	
810	-268,1	
811	-266,8	
812	-266,0	
813	-264,7	
814	-264,3	
815	-263,7	
816	-263,0	
817	-261,4	
818	-29,5	
819	-26,8	
820	-25,9	
821	-25,7	
822	-25,6	
823	-25,7	
824	-23,9	
825	-24,8	
826	-21,3	
827	-23,4	
828	-25,1	
829	-21,5	
830	-22,0	
831	-23,1	
832	-22,6	
833	-21,7	
834	-22,7	
835	-20,7	
836	-21,8	
837	-21,7	
838	-22,0	
839	-20,0	
840	-19,1	
841	-20,0	
842	-19,7	
843	-18,8	
844	-17,7	
845	-18,9	
846	-19,5	
847	-18,2	
848	-16,8	
849	-17,3	
850	-17,0	
851	-16,6	
852	-16,1	
853	-16,3	
854	-16,8	
855	-15,3	
856	-16,9	
857	-14,8	
858	-13,4	
859	-14,9	
860	-20,7	
861	-19,6	
862	-17,4	
863	-15,0	
864	-18,9	
865	-17,1	
866	-15,3	
867	-13,3	
868	-12,0	
869	-12,1	
870	-12,3	
871	-11,4	
872	-7,3	
873	-3,2	
874	-4,9	
875	0,0	
876	-6,0	
877	-9,7	
878	-7,8	
879	-6,8	
880	-7,5	
881	-5,6	
882	-9,6	
883	-12,4	
884	-13,0	
885	-9,6	
886	-11,3	
887	-10,0	
888	-1,8	
889	-5,5	
890	4,6	
891	12,7	
892	12,3	
893	14,1	
894	16,0	
