[HEADER]
H01=项目编号:
H02=项目注释:
H03=用户:
H04=测量日期:	21.04.2023
H05=测量时间:	15:21:06
H06=文件名称:	C:\Users\Test-02\Desktop\421HF\file_02.dat
H07=车厢号码:
H08=轮副:
H09=轨道基本间距:	0
H10=轨迹偏移:	0
H11=测量点数:	2594
H12=测量:	好
H14=轮子:	L
H13=扩展注释:
[MeasurementData]
[mm] [µm]
335	-8,8	
336	-9,9	
337	-9,9	
338	-10,7	
339	-10,5	
340	-10,2	
341	-9,6	
342	-9,3	
343	-9,7	
344	-10,0	
345	-9,7	
346	-9,3	
347	-9,4	
348	-9,7	
349	-9,1	
350	-9,7	
351	-9,8	
352	-10,0	
353	-9,9	
354	-9,4	
355	-9,6	
356	-10,1	
357	-10,1	
358	-10,1	
359	-10,0	
360	-9,9	
361	-10,3	
362	-8,8	
363	-10,1	
364	-9,8	
365	-10,1	
366	-8,4	
367	-11,0	
368	-8,6	
369	-9,8	
370	-10,0	
371	-10,0	
372	-10,1	
373	-10,2	
374	-8,5	
375	-10,3	
376	-10,2	
377	-10,2	
378	-10,3	
379	-9,8	
380	-10,3	
381	-9,8	
382	-9,7	
383	-8,7	
384	-9,5	
385	-10,9	
386	-10,4	
387	-10,9	
388	-10,4	
389	-10,7	
390	-10,4	
391	-10,6	
392	-10,1	
393	-9,7	
394	-11,2	
395	-10,5	
396	-11,2	
397	-10,9	
398	-10,9	
399	-11,5	
400	-10,1	
401	-11,5	
402	-12,0	
403	-10,2	
404	-12,1	
405	-11,1	
406	-12,5	
407	-12,3	
408	-12,9	
409	-12,6	
410	-12,3	
411	-11,6	
412	-12,6	
413	-12,0	
414	-12,7	
415	-12,3	
416	-12,7	
417	-12,1	
418	-12,1	
419	-13,5	
420	-14,1	
421	-12,9	
422	-15,2	
423	-14,3	
424	-13,8	
425	-13,9	
426	-14,8	
427	-14,3	
428	-13,4	
429	-14,6	
430	-14,5	
431	-15,7	
432	-14,8	
433	-13,9	
434	-13,6	
435	-14,2	
436	-14,8	
437	-13,8	
438	-13,6	
439	-14,2	
440	-14,1	
441	-13,8	
442	-11,3	
443	-14,4	
444	-14,7	
445	-14,5	
446	-13,1	
447	-14,1	
448	-14,5	
449	-12,9	
450	-13,8	
451	-12,8	
452	-14,6	
453	-14,2	
454	-13,2	
455	-13,2	
456	-14,2	
457	-11,6	
458	-14,0	
459	-14,6	
460	-14,7	
461	-13,5	
462	-13,1	
463	-14,3	
464	-12,6	
465	-14,2	
466	-13,7	
467	-14,5	
468	-14,2	
469	-13,0	
470	-14,1	
471	-12,0	
472	-14,1	
473	-13,5	
474	-14,6	
475	-14,1	
476	-15,0	
477	-14,8	
478	-15,2	
479	-15,2	
480	-13,6	
481	-15,8	
482	-15,7	
483	-16,2	
484	-15,2	
485	-15,8	
486	-15,9	
487	-15,6	
488	-15,6	
489	-14,7	
490	-14,9	
491	-15,1	
492	-15,9	
493	-15,2	
494	-15,4	
495	-14,2	
496	-15,2	
497	-15,4	
498	-13,8	
499	-14,6	
500	-14,1	
501	-14,4	
502	-14,7	
503	-14,6	
504	-14,7	
505	-13,9	
506	-14,4	
507	-13,9	
508	-14,8	
509	-14,6	
510	-13,3	
511	-14,9	
512	-14,2	
513	-15,3	
514	-13,3	
515	-13,9	
516	-15,6	
517	-15,7	
518	-15,9	
519	-16,1	
520	-16,3	
521	-15,9	
522	-16,3	
523	-16,5	
524	-15,7	
525	-15,8	
526	-16,1	
527	-15,7	
528	-15,6	
529	-16,5	
530	-15,1	
531	-15,8	
532	-16,8	
533	-16,5	
