[HEADER]
H01=项目编号:
H02=项目注释:
H03=用户:
H04=测量日期:	21.04.2023
H05=测量时间:	16:01:09
H06=文件名称:	C:\Users\Test-02\Desktop\421HF\10右\file_02.dat
H07=车厢号码:
H08=轮副:
H09=轨道基本间距:	0
H10=轨迹偏移:	0
H11=测量点数:	2592
H12=测量:	好
H14=轮子:	L
H13=扩展注释:
[MeasurementData]
[mm] [µm]
345	13,3	
346	15,3	
347	16,3	
348	15,3	
349	14,5	
350	14,3	
351	15,8	
352	14,8	
353	15,7	
354	16,0	
355	16,2	
356	16,9	
357	16,6	
358	16,7	
359	15,8	
360	16,7	
361	17,5	
362	17,5	
363	17,5	
364	18,0	
365	17,7	
366	16,9	
367	19,8	
368	17,6	
369	18,5	
370	17,9	
371	18,7	
372	18,1	
373	18,2	
374	18,2	
375	18,9	
376	18,5	
377	18,6	
378	18,5	
379	19,8	
380	19,2	
381	20,2	
382	24,8	
383	19,8	
384	20,7	
385	19,8	
386	20,6	
387	21,6	
388	20,9	
389	21,9	
390	20,5	
391	21,1	
392	20,8	
393	21,2	
394	22,0	
395	20,8	
396	22,6	
397	21,6	
398	22,5	
399	22,6	
400	24,1	
401	24,1	
402	23,7	
403	22,2	
404	24,0	
405	22,9	
406	22,7	
407	23,5	
408	23,3	
409	23,6	
410	25,0	
411	25,2	
412	23,9	
413	25,8	
414	26,0	
415	25,9	
416	25,4	
417	24,7	
418	24,7	
419	25,1	
420	24,7	
421	25,3	
422	25,4	
423	25,6	
424	25,1	
425	26,3	
426	25,4	
427	25,7	
428	26,4	
429	26,5	
430	27,8	
431	26,9	
432	31,1	
433	28,2	
434	27,9	
435	28,8	
436	31,3	
437	28,4	
438	29,1	
439	27,8	
440	28,1	
441	27,8	
442	28,1	
443	28,0	
444	27,9	
445	29,2	
446	28,9	
447	29,1	
448	28,9	
449	29,5	
450	33,2	
451	30,3	
452	30,0	
453	30,3	
454	31,5	
455	29,5	
456	29,9	
457	30,7	
458	31,0	
459	31,0	
460	30,5	
461	31,6	
